"0","soyk_reg_all <- soyk_w %>%
  group_by(Location) %>%
  nest() %>%
  # Fitting RCBD model
  mutate(mod=map(data,
                 ~lmer(K_pct ~ 
                         (1|fRep) + 
                         Krate_kgha,
                       data=.x))) %>%
  # Anova 
  mutate(Anova=map(mod,
                   ~Anova(.x, type=3))) %>%
  # Augmenting (for diagnostics and predictions)
  mutate(aug=map(mod,
                 ~augment(.x))) %>%
  # Adding standardized residuals 
  mutate(augstd=map2(aug,mod,
                    ~mutate(.data=.x, 
                            .stdresid=resid(.y,
                           type=""pearson"",
                           scaled=T)))) %>%
  # Checking residuals 
  mutate(diag1=map2(augstd,Location,
                   ~ggplot(data=.x, aes(x=.fitted, y=.stdresid))+
                     geom_point(aes(color=fRep))+
                     geom_hline(yintercept = c(-3,0,3), color=""orange"")+
                     labs(title=paste0(.y))
  ))
"
"2","boundary (singular) fit: see ?isSingular
"
"2","boundary (singular) fit: see ?isSingular
"
